,returncode,start_time,time_sec,rt_seg_ratio,total_t_time,rt_dur_ratio,max_cpu,max_gpu,max_ram,max_vram,avg_cpu,avg_gpu,avg_ram,avg_vram,sess_count,detect_freq
0,0,1631037568.1285305,63.94,1.0,3.293388547,0.05489,86.7,12,303980544.0,308936704,5.003125000000001,2.4375,73575040.0,85768192.0,1,0
1,0,1631037632.0876951,64.18,1.0,24.268409885,0.4045,100.0,64,6516805417828.352,2888695808,16.04857142857143,28.6,2940888788224.293,2105057514.057143,1,1
2,0,1631037696.283507,64.14,1.0,13.588719245,0.2265,100.0,61,4314483627393.024,2888695808,15.04857142857143,14.657142857142857,2265191771380.1216,2105510648.6857142,1,2
3,0,1631037760.439244,64.16,1.0,7.441694996,0.124,100.0,63,3139105697300.48,2888695808,13.728571428571428,13.857142857142858,1856864478266.2803,2105403918.6285715,1,5
4,0,1631037824.610052,64.13,1.0,5.261556947000001,0.08769,106.7,65,2750978092695.552,2888695808,13.92,13.457142857142857,1722001527678.0981,2035639910.4,1,10
5,0,1631037888.7537208,64.16,1.0,3.9084074529999993,0.06514,100.0,36,2363949999718.4,2888695808,13.337142857142856,8.857142857142858,1645381036611.9937,2035639910.4,1,30
6,0,1631037952.9284866,70.93,1.0,6.189926024999998,0.05158,93.3,14,479219712.0,596836352,2.5790322580645157,1.3064516129032258,49507228.90322581,72021949.93548387,2,0
7,-9,1631038023.871671,43.42,,,,200.0,87,7817527673487.36,3328901120,47.15238095238095,43.404761904761905,3639495754502.729,2385145270.857143,2,1
8,0,1631038067.402324,80.35,1.0,28.508248066000007,0.2376,113.3,73,5298546534252.544,3328901120,20.110769230769233,15.4,1790157560534.1895,1577516047.7538462,2,2
9,0,1631038147.7596395,70.21,1.0,15.007039124000002,0.1251,106.7,75,3762528790249.472,3328901120,14.147692307692306,10.523076923076923,1487745792324.9072,1578409353.8461537,2,5
10,0,1631038217.9846687,70.22,1.0,10.564561333000002,0.08804,106.7,63,3376600208900.096,3328901120,11.807692307692308,7.2153846153846155,1389483303022.4028,1541550899.2,2,10
11,0,1631038288.2192824,70.2,1.0,7.804566917999998,0.06504,106.7,37,2987373092667.392,3328901120,10.569230769230769,6.184615384615385,1350848147786.7048,1541263549.0461538,2,30
12,0,1631038358.4300973,77.92,1.0,9.273542041,0.05152,106.7,14,658235392.0,884736000,1.7391304347826086,1.0217391304347827,35748774.95652174,57903193.04347826,3,0
13,-9,1631038436.3629804,43.07,,,,260.0,90,9326057626796.031,3769106432,97.64047619047618,55.0,5043047984559.835,3156997071.2380953,3,1
14,-9,1631038479.5405543,81.22,,,,206.7,75,6241927510884.352,3769106432,29.621518987341776,21.379746835443036,2031174081711.7651,1677454478.5822785,3,2
15,0,1631038560.8854568,85.66,1.0,23.011160819999994,0.1278,112.5,74,4476111836676.096,3769106432,15.138541666666669,8.354166666666666,1376256679181.9946,1406235989.3333333,3,5
16,0,1631038646.561427,76.45,1.0,16.015300503,0.08897,106.7,74,3898868232093.696,3769106432,12.922916666666666,7.625,1282171060406.9546,1406754816.0,3,10
17,0,1631038723.0289369,76.48,1.0,11.609749002000004,0.0645,106.7,55,3570114255388.672,3769106432,9.453125,5.489583333333333,1269973425520.9814,1381357568.0,3,30
18,0,1631038799.524246,84.92,1.0,12.283853380999995,0.05118,93.3,13,657821696.0,884736000,1.4204918032786886,0.6147540983606558,26848071.344262294,48243628.06557377,4,0
19,-9,1631038884.4629967,39.1,,,,286.7,94,9931888533700.607,4211408896,207.05,71.70454545454545,5927648938748.835,3640058600.7272725,4,1
20,-9,1631038923.6725342,57.38,,,,214.3,84,7188607022399.488,4211408896,45.62658227848101,27.569620253164558,2664019546939.4956,2125977885.164557,4,2
21,0,1631038981.1598117,91.78,1.0,30.797457480000006,0.1283,113.3,74,5124823697063.936,4211408896,14.817322834645667,9.84251968503937,1357879745379.8362,1343647453.7322834,4,5
22,0,1631039072.951916,82.65,1.0,21.501703024999998,0.08959,113.3,70,4350767511109.632,4211408896,11.398425196850393,6.3700787401574805,1266553141104.9302,1343820324.2834647,4,10
23,0,1631039155.6173754,82.74,1.0,15.509515149000004,0.06462,100.0,49,4168248580898.816,4211408896,9.154330708661417,4.291338582677166,1266570553714.1235,1324492880.6299212,4,30
24,0,1631039238.368563,91.93,1.0,15.434908122000005,0.05145,86.7,14,657948672.0,884736000,1.1842105263157894,0.5657894736842105,21538304.0,42400067.368421055,5,0
25,-9,1631039330.314728,26.6,,,,413.3,94,10205666929016.832,4651614208,245.52200000000002,66.74,5374308777092.71,3409436999.68,5,1
26,-9,1631039357.0171535,65.08,,,,220.0,86,8105599719964.672,4651614208,65.5576923076923,37.12820512820513,3410417565605.258,2640600037.74359,5,2
27,0,1631039422.2126002,98.03,1.0,39.772649464000004,0.1326,146.7,87,5906576464412.672,4651614208,17.698734177215186,8.765822784810126,1372121083083.3484,1321619715.2405064,5,5
28,0,1631039520.2595694,88.9,1.0,26.997388104000013,0.08999,106.7,73,4937906720342.016,4651614208,11.61139240506329,5.6455696202531644,1280598879997.589,1321642943.1898735,5,10
29,0,1631039609.1734676,88.92,1.0,19.54010346300001,0.06513,106.7,74,4770780952920.064,4651614208,9.960759493670887,5.829113924050633,1282470827116.7773,1321719678.379747,5,30
30,0,1631039698.1115432,126.97,1.0,33.50658801800001,0.05584,86.7,13,657965056.0,884736000,0.5738410596026491,0.16225165562913907,10827694.622516556,30715117.350993376,10,0
31,-9,1631039825.1011581,31.21,,,,586.7,93,11258999068426.24,6399852544,169.46374999999998,39.2375,3374157476296.294,2280446361.6,10,1
32,-9,1631039856.4184499,101.48,,,,560.0,94,11258999068426.24,6854737920,247.4725,62.55,6189591074432.614,4486007193.6,10,2
33,-9,1631039958.000494,77.23,,,,320.0,91,9209509394251.775,6854737920,57.60432098765432,21.037037037037038,2989178621156.0615,2577005378.3703704,10,5
34,0,1631040035.341461,129.17,1.0,61.97583326400001,0.1033,240.0,76,8082509975781.376,6854737920,21.2185303514377,8.492012779552716,1420941463419.9858,1357128072.5878594,10,10
35,0,1631040164.5318964,120.47,1.0,40.98288358100002,0.0683,133.3,75,7651501417693.184,6854737920,18.14696485623003,7.038338658146965,1395639188814.9297,1349110486.28754,10,30
36,0,1631040285.0161083,162.01,1.0,57.853349133999956,0.06428,93.3,14,652218368.0,884736000,0.39823008849557523,0.17035398230088494,7159200.849557522,26801469.168141592,15,0
37,-9,1631040447.04258,29.96,,,,553.3,94,11258999068426.24,6271795200,178.08783783783784,42.4054054054054,3622211218155.4644,2449220248.216216,15,1
38,-9,1631040477.1048572,41.56,,,,562.5,92,11258999068426.24,6960644096,240.46279069767445,58.66279069767442,6039579312514.738,4293144480.744186,15,2
39,255,1631040518.7762783,47.93,,,,400.0,92,12384898975268.863,8474918912,128.10076335877864,42.954198473282446,5693707851157.535,4835301610.503817,15,5
40,255,1631040566.7289195,39.05,,,,246.7,100,10758721277788.16,8474918912,87.5651515151515,31.954545454545453,5063227487039.363,4734269998.545455,15,10
41,255,1631040605.7915554,38.1,,,,142.9,77,9820837859295.232,8474918912,68.75153846153847,20.638461538461538,4944218517808.238,4750716234.83077,15,30
42,0,1631040643.9043713,197.02,1.0,241.01671967999997,0.2008,86.7,15,652513280.0,884736000,0.27691029900332226,0.1362126245847176,5382572.651162791,24835422.405315615,20,0
43,-9,1631040840.947493,35.98,,,,553.3,93,11258999068426.24,6414532608,171.795,38.525,3359231832918.8354,2271123865.6,20,1
44,-9,1631040877.034569,40.94,,,,573.3,93,12384898975268.863,7294943232,239.90116279069767,61.02325581395349,6076387381769.24,4366858763.906977,20,2
45,255,1631040918.0910704,50.22,,,,400.0,100,12384898975268.863,8474918912,127.26376811594201,41.8768115942029,5499757346425.87,4709918452.869565,20,5
46,255,1631040968.4232376,43.64,,,,253.3,80,10831289045221.377,8474918912,87.8175572519084,33.396946564885496,5117639340943.751,4771470046.7786255,20,10
47,255,1631041012.0773811,38.08,,,,146.7,99,9818638836039.68,8474918912,68.09307692307691,21.46153846153846,4947584947818.9375,4748906937.107693,20,30
48,0,1631041050.1737943,205.14,0.9127,438.5591576920003,0.3481,93.3,15,656572416.0,884736000,0.2848101265822785,0.11392405063291139,5173896.101265823,24543750.481012657,21,0
49,-9,1631041255.3366358,30.96,,,,560.0,93,11258999068426.24,6393561088,168.5375,38.85,3371175038564.352,2280576614.4,21,1
50,-9,1631041286.400888,40.71,,,,606.7,93,12384898975268.863,7105806336,239.0581395348837,60.43023255813954,6039835014036.36,4273189530.7906976,21,2
51,255,1631041327.2210677,48.5,,,,400.0,100,12384898975268.863,8474918912,122.96541353383458,42.857142857142854,5611394984755.815,4762555322.706767,21,5
52,255,1631041375.8470075,39.5,,,,253.3,79,10751024696393.729,8474918912,88.09694656488549,31.396946564885496,5037064429022.7,4773546187.236641,21,10
53,255,1631041415.3649912,38.15,,,,140.0,100,9821937370923.008,8474918912,67.7046153846154,22.0,4949927759445.26,4748582281.846154,21,30
54,0,1631041453.533782,212.03,0.8045,556.7597393989997,0.4218,106.7,14,657653760.0,884736000,0.2619335347432024,0.1042296072507553,4965744.145015106,24314548.978851963,22,0
55,-9,1631041665.5886002,31.24,,,,586.7,93,11258999068426.24,6414532608,169.41125,39.6625,3368481210346.7007,2295460659.2,22,1
56,-9,1631041696.9302158,41.36,,,,550.0,93,12384898975268.863,7143817216,230.74302325581397,59.651162790697676,5907637918372.316,4248922921.6744184,22,2
57,255,1631041738.409385,48.51,,,,393.3,93,12384898975268.863,8474918912,122.22556390977444,42.69172932330827,5615478886565.811,4763883289.022556,22,5
58,255,1631041787.0439389,39.51,,,,246.7,100,10785109556854.783,8474918912,86.74732824427481,31.61832061068702,5098880464567.694,4771684164.396947,22,10
59,255,1631041826.568691,38.05,,,,146.7,74,9808743231389.695,8474918912,69.16230769230769,21.50769230769231,4924368319265.052,4751988641.476923,22,30
60,0,1631041864.6361039,234.99,0.7533,767.9436624460014,0.512,106.7,14,655265792.0,884736000,0.26595744680851063,0.1196808510638298,4334286.978723404,23646382.297872342,25,0
61,-9,1631042099.6456485,33.62,,,,546.7,94,11258999068426.24,6414532608,165.54000000000002,39.1125,3350930248717.927,2271647334.4,25,1
62,-9,1631042133.36514,40.56,,,,546.7,93,11258999068426.24,6971195392,235.26511627906976,60.13953488372093,6033749343455.089,4291076286.5116277,25,2
63,255,1631042174.0290375,48.11,,,,420.0,95,12384898975268.863,8474918912,126.71145038167937,42.25190839694657,5698701815465.3125,4836924001.709924,25,5
64,255,1631042222.1630194,38.96,,,,246.7,100,10788408091738.111,8474918912,87.50992366412213,31.3206106870229,5127636380734.723,4771495060.519084,25,10
65,255,1631042261.1442401,38.1,,,,140.0,86,9670204766289.92,8474918912,67.75384615384615,20.630769230769232,4849931387925.047,4751083740.553846,25,30
